鳀	13	['ti']	0.0
鹡	13	['ji']	0.0
蠋	13	['zhu']	0.0
钲	13	['zheng']	0.0
蜁	13	['xuan']	0.0
兕	13	['si']	0.0
阽	13	['yan', 'dian']	-0.75
鎰	13	['yi']	0.0
绋	13	['fu']	0.0
铓	13	['mang']	0.0
爝	13	['jue']	0.0
磾	13	['di']	0.0
葷	13	['hun']	0.0
螘	13	['yi']	0.0
仂	13	['le']	0.0625
雲	13	['yun']	0.0
顗	13	['yi']	0.0
蟫	13	['yin']	0.0
蕺	13	['ji']	0.0
骃	13	['yin']	0.0
蔀	13	['bu']	0.0
诪	13	['zhou']	0.0
猹	13	['cha']	0.0
鋬	13	['pan']	0.0
盤	13	['pan']	0.0
齾	13	['e']	0.0
埕	13	['cheng']	0.0
聞	13	['wen']	0.0
舉	13	['ju']	0.0
虡	13	['ju']	0.0
評	13	['ping']	0.0
鍋	13	['guo']	0.0
陣	13	['zhen']	0.0
紬	13	['chou']	0.0
訢	13	['xi']	0.0
蔎	13	['she']	0.0
繸	12	['sui']	0.0
绖	12	['die']	0.0
埭	12	['dai']	0.0
駮	12	['bo']	0.0
鰡	12	['liu']	0.0
鵳	12	['jian']	0.0
柁	12	['tuo']	0.15277777777777782
筴	12	['jia']	0.0
珧	12	['yao']	0.0
贳	12	['shi']	0.01851851851851852
贶	12	['kuang']	0.0
腩	12	['nan']	0.0
臌	12	['gu']	-0.375
礓	12	['jiang']	0.0
袛	12	['di']	0.0
貐	12	['yu']	0.0
蹐	12	['ji']	0.0
圬	12	['wu']	0.0
堠	12	['hou']	0.0
屦	12	['ju']	0.0
驵	12	['zang']	0.17857142857142858
鑑	12	['jian']	0.0
桄	12	['guang']	0.0
霑	12	['zhan']	0.0
憝	12	['dui']	-0.125
瘳	12	['chou']	0.0
騃	12	['ai']	0.0
茌	12	['chi']	0.125
辀	12	['zhou']	0.0
胠	12	['qu']	0.0
埏	12	['shan', 'yan']	0.0
腠	12	['cou']	0.0
靰	12	['wu']	0.0
鞡	12	['la']	0.0
缻	12	['fou']	0.0
輳	12	['cou']	0.0
闆	12	['pan']	0.0
铼	12	['lai']	0.0
紤	12	['jiu']	0.0
翹	12	['qiao']	0.0
聯	12	['lian']	0.0
詢	12	['xun']	0.0
課	12	['ke']	0.0
豐	12	['feng']	0.0
賴	12	['lai']	0.0
輸	12	['shu']	0.0
遲	12	['chi']	0.0
鐣	12	['zhang']	0.0
齡	12	['ling']	0.0
莤	12	['you']	0.0
鱯	12	['hu']	0.0
缽	11	['bo']	0.0
邲	11	['bi']	0.0
唼	11	['sha']	0.0
鐻	11	['ju']	0.0
閟	11	['bi']	0.0
駚	11	['yang']	0.0
篥	11	['li']	0.26785714285714285
茈	11	['ci', 'zi']	0.0
肏	11	['cao']	0.0
萩	11	['jiao']	0.0
跐	11	['ci']	0.0
蹅	11	['zha']	0.0
瞢	11	['meng']	0.0
罽	11	['ji']	0.0
聭	11	['kui']	0.0
辻	11	['shi']	0.0
铚	11	['zhi']	0.0
箦	11	['ze']	0.0
踣	11	['bo']	0.0
菑	11	['zi']	0.0
蹟	11	['ji']	0.0
捃	11	['jun']	0.0625
瘕	11	['jia']	-0.0625
睺	11	['hou']	0.0
閒	11	['jian']	0.0
鈦	11	['tai']	0.0
顩	11	['yan']	0.0
鳓	11	['le']	0.0
闇	11	['an']	0.0
鹹	11	['jian']	0.0
禍	11	['huo']	0.0
窩	11	['wo']	0.0
純	11	['chun']	0.0
縱	11	['zong']	0.0
聖	11	['sheng']	0.0
聛	11	['bi']	0.0
脮	11	['tui']	0.0
衝	11	['chong']	0.0
訊	11	['xun']	0.0
馬	11	['ma']	0.0
諹	11	['yang']	0.0
誖	11	['bei']	0.0
蕅	11	['ou']	0.0
鰨	11	['ta']	0.0
睒	10	['shan']	0.0
笰	10	['fei']	0.0
籥	10	['yao']	0.0
翧	10	['xuan']	0.0
镩	10	['cuan']	0.0
耧	10	['lou']	-0.038461538461538464
蜞	10	['qi']	0.0
舡	10	['chuan']	0.0
鰲	10	['ao']	0.0
鹀	10	['wu']	0.0
罣	10	['gua']	0.0
觍	10	['tian']	0.0
絽	10	['lv']	0.0
羶	10	['shan']	0.0
臜	10	['za']	0.0
薙	10	['ti']	0.0
觔	10	['jin']	0.0
躼	10	['uu']	0.0
岈	10	['ya']	0.0
潲	10	['shao']	0.0
枧	10	['jian']	0.0
觌	10	['di']	-0.2777777777777778
膦	10	['lin']	0.0
礞	10	['meng']	0.25
蝤	10	['you', 'qiu']	0.0
螗	10	['tang']	0.0
酹	10	['lei']	0.04347826086956522
醅	10	['pei']	0.08928571428571429
絅	10	['jiong']	0.0
纁	10	['xun']	0.0
葰	10	['jun']	0.0
郇	10	['xun']	0.0
躄	10	['bi']	0.0
茼	10	['tong']	0.0
洧	10	['wei']	0.0
滠	10	['she']	0.0
澉	10	['gan']	0.0
鎭	10	['zhen']	0.0
铏	10	['xing']	0.0
閤	10	['ge']	0.0
赆	10	['jin']	0.0
赇	10	['qiu']	0.0
顣	10	['cu']	0.0
骕	10	['su']	0.0
飑	10	['biao']	0.0
訄	10	['kao']	0.0
輓	10	['wan']	0.0
鉤	10	['gou']	0.0
鋹	10	['chang']	0.0
钘	10	['jian']	0.0
陁	10	['tuo']	0.0
耱	10	['mo']	0.0
繫	10	['ji']	0.0
鋵	10	['tu']	0.0
鱵	10	['zhen']	0.0
黨	10	['dang']	0.0
禿	10	['tu']	0.0
貧	10	['pin']	0.0
買	10	['mai']	0.0
賈	10	['jia']	0.0
榀	10	['pin']	0.0
緣	10	['yuan']	0.0
膶	10	['yen']	0.0
茐	10	['cong']	0.0
螝	10	['gui']	0.0
訙	10	['xun']	0.0
誘	10	['you']	0.0
賦	10	['fu']	0.0
贅	10	['zhui']	0.0
鄬	10	['wei']	0.0
釤	10	['shan']	0.0
鍵	10	['jian']	0.0
閮	10	['ting']	0.0
隻	10	['zhi']	0.0
飽	10	['bao']	0.0
齒	10	['chi']	0.0
鯆	10	['bu']	0.0
逿	10	['dang']	0.0
鮀	10	['tuo']	0.0
鯝	10	['gu']	0.0
鰁	10	['quan']	0.0
鱤	10	['gan']	0.0
郕	9	['cheng']	0.0
镴	9	['la']	0.0
韻	9	['yun']	0.0
鮄	9	['fu']	0.0
鲙	9	['kuai']	0.0
鳁	9	['wen']	0.0
齁	9	['ku']	0.0
舖	9	['pu']	0.0
膹	9	['fen']	0.0
袣	9	['yi']	0.0
謿	9	['zhao']	0.0
陧	9	['nie']	-0.75
坜	9	['li']	0.0
坫	9	['dian']	0.0
甍	9	['meng']	0.04807692307692307
绠	9	['geng']	0.0
恝	9	['jia']	0.0
飗	9	['liu']	0.0
镙	9	['luo']	0.0
镱	9	['yi']	0.0
騾	9	['luo']	0.0
魋	9	['tui']	0.0
硱	9	['kun']	0.0
祫	9	['xia']	0.0
筍	9	['sun']	0.0
箖	9	['lin']	0.0
袧	9	['gou']	0.0
迯	9	['tao']	0.0
郙	9	['fu']	0.0
酖	9	['dan']	0.0
遘	9	['gou']	-0.08152173913043478
阘	9	['ta']	0.0
眭	9	['sui']	-0.48611111111111116
餗	9	['su']	0.0
耖	9	['chao']	0.0
鯒	9	['yong']	0.0
邶	9	['bei']	0.0
絼	9	['zhen']	0.0
颥	9	['ru']	0.0
篚	9	['fei']	0.0
鳘	9	['min']	0.0
虒	9	['ti']	0.0
裈	9	['kun']	0.0
遆	9	['ti']	0.0
麑	9	['ni']	0.0
粚	9	['li']	0.0
託	9	['tuo']	0.0
鄚	9	['mao']	0.0
軌	9	['gui']	0.0
饋	9	['kui']	0.0
銳	9	['rui']	0.0
粌	9	['yin']	0.0
紙	9	['zhi']	0.0
職	9	['zhi']	0.0
臏	9	['bin']	0.0
莖	9	['jing']	0.0
葌	9	['jian']	0.0
豬	9	['zhu']	0.0
貏	9	['bi']	0.0
違	9	['wei']	0.0
鄉	9	['xiang']	0.0
闅	9	['wen']	0.0
闊	9	['kuo']	0.0
頂	9	['ding']	0.0
飢	9	['ji']	0.0
驅	9	['qu']	0.0
魚	9	['yu']	0.0
鳉	9	['jiang']	0.0
鴱	9	['ai']	0.0
鶎	9	['zun']	0.0
黴	9	['mei']	0.0
祼	9	['guan']	0.0
鬛	9	['lie']	0.0
镈	9	['bo']	0.0
瞓	9	['fen']	0.0
罶	8	['liu']	0.0
羑	8	['you']	0.0
黉	8	['hong']	0.0
霚	8	['wu']	0.0
笹	8	['xiao']	0.0
郐	8	['kuai']	0.0
溻	8	['ta']	0.0
骯	8	['ang']	0.0
礡	8	['bo']	0.0
袉	8	['tuo']	0.0
訚	8	['yin']	0.0
谉	8	['shen']	0.0
莛	8	['ting']	0.0
哕	8	['yue']	0.0
滗	8	['bi']	0.0
瀹	8	['yue']	0.0
鏰	8	['beng']	0.0
稃	8	['fu']	0.0
眰	8	['die']	0.0
眳	8	['ming']	0.0
矞	8	['yu']	0.0
硚	8	['qiao']	0.0
禋	8	['yin']	0.0
翀	8	['chong']	0.0
苾	8	['bi']	0.0
襕	8	['lan']	0.0
趥	8	['qiu']	0.0
茺	8	['chong']	0.0
軿	8	['peng']	0.0
逌	8	['you']	0.0
唪	8	['feng']	0.0
庳	8	['bi']	0.0
殪	8	['yi']	0.0
隃	8	['yu']	0.0
糈	8	['xu']	0.0
鲄	8	['ge']	0.0
龜	8	['gui']	0.0
碕	8	['qi']	0.0
鲣	8	['jian']	0.0
綎	8	['ting']	0.0
栝	8	['gua']	0.0
轵	8	['zhi']	0.0
雔	8	['chou']	0.0
頠	8	['wei']	0.0
穈	8	['men']	0.0
翃	8	['hong']	0.0
膭	8	['gui']	0.0
衒	8	['xuan']	0.0
盇	8	['he']	0.0
礦	8	['kuang']	0.0
譢	8	['sui']	0.0
鳰	8	['ru']	0.0
遞	8	['di']	0.0
鴫	8	['tian']	0.0
笟	8	['gu']	0.0
莾	8	['mang']	0.0
蒼	8	['cang']	0.0
蟬	8	['chan']	0.0
袑	8	['shao']	0.0
訒	8	['ren']	0.0
講	8	['jiang']	0.0
讝	8	['zhan']	0.0
購	8	['gou']	0.0
趕	8	['gan']	0.0
鈧	8	['kang']	0.0
鈩	8	['lu']	0.0
閃	8	['shan']	0.0
閷	8	['sha']	0.0
頉	8	['yi']	0.0
髤	8	['xiu']	0.0
龤	8	['xie']	0.0
薿	8	['ni']	0.0
鱥	8	['gui']	0.0
觝	8	['zhi']	0.0
鮻	8	['suo']	0.0
鳤	8	['guan']	0.0
穉	7	['ti']	0.0
觱	7	['bi']	0.0
轘	7	['huan']	0.0
鐓	7	['dui']	0.0
筘	7	['kou']	0.0
鲝	7	['zha']	0.0
睏	7	['kun']	0.0
蔸	7	['dou']	0.0
镚	7	['beng']	0.0
痦	7	['wu']	0.08928571428571429
秵	7	['yin']	0.0
臎	7	['cui']	0.0
葴	7	['qian']	0.0
蝟	7	['wei']	0.0
訂	7	['ding']	0.0
泖	7	['mao']	-0.08152173913043478
骟	7	['shan']	0.0
锽	7	['huang']	0.0
犋	7	['ju']	0.0
眵	7	['chi']	0.0
耩	7	['jiang']	0.0
筢	7	['pa']	0.0
躔	7	['chan']	0.0
鬏	7	['jiu']	0.0
黪	7	['can']	-0.1875
祔	7	['fu']	0.0
箠	7	['chui']	0.0
舲	7	['ling']	0.0
蒷	7	['yun']	0.0
蜺	7	['ni']	0.0
襢	7	['tan']	0.0
謺	7	['zhe']	0.0
劐	7	['huo']	0.0
貯	7	['zhu']	0.0
搋	7	['chuai']	0.0
醊	7	['zhui']	0.0
廒	7	['ao']	0.0
洚	7	['jiang']	0.0
胲	7	['hai']	0.0
韥	7	['du']	0.0
饘	7	['zhan']	0.0
馂	7	['jun']	0.0
筅	7	['xian']	0.0
鳆	7	['fu']	0.0
鲊	7	['zha']	0.0
麗	7	['li']	0.0
篸	7	['zan']	0.0
腄	7	['hou']	0.0
臑	7	['nao']	0.0
诐	7	['bi']	0.0
仳	7	['pi']	0.0
趩	7	['chi']	0.0
篩	7	['shai']	0.0
簾	7	['lian']	0.0
絪	7	['yin']	0.0
绹	7	['tao']	0.0
膵	7	['cui']	0.0
蕗	7	['lu']	0.0
蝘	7	['yan']	0.0
袠	7	['zhi']	0.0
賸	7	['sheng']	0.0
葙	7	['xiang']	0.0
遊	7	['you']	0.0
饑	7	['qi']	0.0
驀	7	['mo']	0.0
祪	7	['gui']	0.0
禘	7	['di']	0.0
臺	7	['tai']	0.0
菍	7	['nie']	0.0
髒	7	['zang']	0.0
軸	7	['zhou']	0.0
釘	7	['ding']	0.0
頃	7	['qing']	0.0
仉	7	['zhang']	0.0
氕	7	['pie']	0.0
矔	7	['guan']	0.0
緒	7	['xu']	0.0
脅	7	['xie']	0.0
臒	7	['qu']	0.0
苿	7	['wei']	0.0
菢	7	['bao']	0.0
蔂	7	['lei']	0.0
藞	7	['la']	0.0
袩	7	['zhe']	0.0
貞	7	['zhen']	0.0
賣	7	['mai']	0.0
跍	7	['ku']	0.0
跓	7	['zhu']	0.0
蹤	7	['zong']	0.0
軍	7	['jun']	0.0
邿	7	['shi']	0.0
鄰	7	['lin']	0.0
醿	7	['mi']	0.0
鈨	7	['yuan']	0.0
鋼	7	['gang']	0.0
駵	7	['liu']	0.0
駸	7	['qin']	0.0
鰪	7	['e']	0.0
鱾	7	['ji']	0.0
賨	7	['cong']	0.0
艞	7	['yao']	0.0
鹟	7	['weng']	0.0
钁	7	['jue']	0.0
鞓	7	['ting']	0.0
鰉	7	['huang']	0.0
監	6	['jian']	0.0
穊	6	['ji']	0.0
蕡	6	['fei']	0.0
鑨	6	['long']	0.0
楱	6	['cou']	0.0
靹	6	['na']	0.0
鷃	6	['yan']	0.0
鼱	6	['jing']	0.0
眫	6	['pan']	0.0
艆	6	['lang']	0.0
褯	6	['jie']	0.0
剞	6	['ji']	0.0
蔟	6	['cu']	0.0
靿	6	['yao']	0.0
飭	6	['chi']	0.0
瘼	6	['mo']	-0.4375
酴	6	['tu']	0.0
鼢	6	['fen']	0.0
睆	6	['huan']	0.0
硁	6	['keng']	0.0
秬	6	['ju']	0.0
穪	6	['bie']	0.0
筦	6	['guan']	0.0
粡	6	['tong']	0.0
粣	6	['ce']	0.0
綖	6	['yan']	0.0
裏	6	['li']	0.0
刭	6	['jing']	0.06944444444444445
跼	6	['qu']	0.0
蒇	6	['chan']	0.0
挢	6	['jiao']	0.0
邆	6	['teng']	0.0
彡	6	['san']	0.0
猃	6	['xian']	0.0
闉	6	['yin']	0.0
阓	6	['hui']	0.0
阛	6	['huan']	0.0
靺	6	['wa']	0.0
鞨	6	['he']	0.0
铥	6	['diu']	0.0
瘅	6	['dan']	-0.3611111111111111
駰	6	['yin']	0.0
騻	6	['shuang']	0.0
箅	6	['bi']	0.0
箢	6	['yuan']	0.0
觖	6	['jue']	-0.5
麆	6	['zhu']	0.0
齮	6	['yi']	0.0
糀	6	['hua']	0.0
虯	6	['qiu']	0.0
瘊	6	['hou']	-0.125
絛	6	['tao']	0.0
聴	6	['ting']	0.0
蘭	6	['lan']	0.0
讬	6	['tuo']	0.0
揲	6	['die', 'she']	0.0
镮	6	['huan']	0.0
钷	6	['po']	0.0
睪	6	['yi']	0.0
砲	6	['pao']	0.0
稅	6	['shui']	0.0
翫	6	['wan']	0.0
荅	6	['da']	0.0
菉	6	['lu']	0.0
袚	6	['bo']	0.0
褋	6	['die']	0.0
贠	6	['yuan']	0.0
跡	6	['ji']	0.0
踦	6	['ji']	0.0
遯	6	['dun']	0.0
鉅	6	['ju']	0.0
鎌	6	['lian']	0.0
靉	6	['ai']	0.0
韲	6	['ji']	0.0
餖	6	['dou']	0.0
鶺	6	['ji']	0.0
麕	6	['jun']	0.0
瞼	6	['jian']	0.0
菵	6	['wang']	0.0
蟭	6	['jiao']	0.0
錏	6	['ya']	0.0
踐	6	['jian']	0.0
輾	6	['nian']	0.0
銷	6	['xiao']	0.0
閣	6	['ge']	0.0
頁	6	['ye']	0.0
驟	6	['zhou']	0.0
碼	6	['ma']	0.0
禎	6	['zhen']	0.0
禦	6	['yu']	0.0
稖	6	['bang']	0.0
稟	6	['bing']	0.0
竇	6	['dou']	0.0
笇	6	['suan']	0.0
篂	6	['xing']	0.0
緛	6	['ruan']	0.0
編	6	['bian']	0.0
縿	6	['xian']	0.0
舊	6	['jiu']	0.0
蓴	6	['tuan']	0.0
蕚	6	['e']	0.0
蘆	6	['lu']	0.0
蝿	6	['ying']	0.0
袃	6	['chai']	0.0
親	6	['qin']	0.0
訴	6	['su']	0.0
讕	6	['lan']	0.0
讚	6	['zan']	0.0
財	6	['cai']	0.0
贏	6	['ying']	0.0
軅	6	['yan']	0.0
軓	6	['fan']	0.0
釙	6	['po']	0.0
鉄	6	['zhi']	0.0
錆	6	['qiang']	0.0
閶	6	['chang']	0.0
鯕	6	['qi']	0.0
鶕	6	['an']	0.0
麨	6	['chao']	0.0
脭	6	['cheng']	0.0
鲯	6	['qi']	0.0
鐏	6	['zun']	0.0
魾	6	['pi']	0.0
眎	5	['shi']	0.0
睞	5	['lai']	0.0
窋	5	['ku']	0.0
籠	5	['long']	0.0
綠	5	['lv']	0.0
縡	5	['zai']	0.0
縫	5	['feng']	0.0
肅	5	['su']	0.0
鉏	5	['chu']	0.0
謦	5	['qing']	0.0
麹	5	['qu']	0.0
蔔	5	['bo']	0.0
繐	5	['sui']	0.0
眥	5	['zi']	0.0
粺	5	['bai']	0.0
缊	5	['wen']	0.0
艈	5	['uu']	0.0
蓇	5	['gu']	0.0
蛣	5	['jie']	0.0
蹾	5	['dun']	0.0
掎	5	['ji']	0.0
哜	5	['ji']	0.0
鄦	5	['xu']	0.0
陞	5	['sheng']	0.0
韰	5	['xie']	0.0
飖	5	['yao']	0.0
镲	5	['cha']	0.0
麃	5	['biao']	0.0
禑	5	['wu']	0.0
筰	5	['zuo']	0.0
聠	5	['ping']	0.0
茷	5	['pei']	0.0
螀	5	['jiang']	0.0
袞	5	['gun']	0.0
褧	5	['jiong']	0.0
賮	5	['jin']	0.0
赗	5	['feng']	0.0
踡	5	['juan']	0.0
揞	5	['an']	0.0
遝	5	['ta']	0.0
酂	5	['zan']	0.0
酇	5	['zan']	0.0
醜	5	['chou']	0.0
檑	5	['lei']	-0.03826530612244898
雮	5	['mu']	0.0
氍	5	['qu']	0.0
腙	5	['zong']	0.0
飩	5	['tun']	0.0
痖	5	['ya']	0.0
髣	5	['fang']	0.0
髳	5	['mao']	0.0
酎	5	['zhou']	0.35714285714285715
鲒	5	['jie']	0.0
鲪	5	['jun']	0.0
鹯	5	['zhan']	0.0
麜	5	['li']	0.0
齸	5	['yi']	0.0
齻	5	['dian']	0.0
粩	5	['lao']	0.0
詣	5	['yi']	0.0
隄	5	['di']	0.0
簰	5	['pai']	0.0
蒾	5	['mi']	0.0
蓏	5	['luo']	0.0
薳	5	['wei']	0.0
藛	5	['xie']	0.0
蚢	5	['hang']	0.0
蓠	5	['li']	0.0
蓰	5	['xi']	0.03125
遡	5	['su']	0.0
郋	5	['xi']	0.0
鄜	5	['fu']	0.0
錞	5	['dui']	0.0
靣	5	['mian']	0.0
鸂	5	['xi']	0.0
麐	5	['lin']	0.0
麚	5	['jia']	0.0
齧	5	['nie']	0.0
睊	5	['juan']	0.0
砢	5	['luo']	0.0
碻	5	['qiao']	0.0
絃	5	['xuan']	0.0
茝	5	['zhi']	0.0
菴	5	['yan']	0.0
袥	5	['tuo']	0.0
襍	5	['za']	0.0
覗	5	['si']	0.0
詩	5	['shi']	0.0
諥	5	['zhong']	0.0
跂	5	['qi']	0.0
辵	5	['chuo']	0.0
邅	5	['zhan']	0.0
醨	5	['li']	0.0
頍	5	['kui']	0.0
疰	5	['zhu']	0.0
觜	5	['zui', 'zi']	0.0
鴿	5	['ge']	0.0
笭	5	['ling']	0.0
糷	5	['lan']	0.0
纘	5	['zuan']	0.0
翉	5	['ben']	0.0
胵	5	['zhi']	0.0
芖	5	['zhi']	0.0
蔣	5	['jiang']	0.0
蔦	5	['niao']	0.0
蛚	5	['lie']	0.0
蛯	5	['lao']	0.0
蜏	5	['you']	0.0
讞	5	['yan']	0.0
賲	5	['bao']	0.0
钃	5	['zhu']	0.0
餈	5	['ci']	0.0
馧	5	['wo']	0.0
麤	5	['cu']	0.0
鼶	5	['si']	0.0
禱	5	['dao']	0.0
臓	5	['zang']	0.0
鈍	5	['dun']	0.0
錫	5	['xi']	0.0
紛	5	['fen']	0.0
遙	5	['yao']	0.0
螣	5	['te']	0.0
铽	5	['te']	0.0
竝	5	['bing']	0.0
粊	5	['bi']	0.0
紗	5	['sha']	0.0
紮	5	['za']	0.0
絺	5	['zhi']	0.0
絿	5	['qiu']	0.0
緯	5	['wei']	0.0
脦	5	['te']	0.0
臇	5	['juan']	0.0
臋	5	['tun']	0.0
葍	5	['fu']	0.0
葞	5	['mi']	0.0
葯	5	['yao']	0.0
葻	5	['lan']	0.0
藙	5	['yi']	0.0
蜔	5	['dian']	0.0
螕	5	['bi']	0.0
蟻	5	['yi']	0.0
襲	5	['xi']	0.0
觼	5	['jue']	0.0
觿	5	['wei']	0.0
詼	5	['hui']	0.0
諝	5	['xu']	0.0
貨	5	['huo']	0.0
賀	5	['he']	0.0
趧	5	['ti']	0.0
跉	5	['ling']	0.0
躍	5	['yue']	0.0
軒	5	['xuan']	0.0
輪	5	['lun']	0.0
邉	5	['bian']	0.0
鄶	5	['kuai']	0.0
酁	5	['chan']	0.0
釀	5	['niang']	0.0
鈾	5	['you']	0.0
鈿	5	['dian']	0.0
鍊	5	['lian']	0.0
闀	5	['hong']	0.0
闄	5	['yao']	0.0
腽	5	['wa']	0.0
霧	5	['wu']	0.0
韌	5	['ren']	0.0
頎	5	['ken']	0.0
額	5	['e']	0.0
顫	5	['chan']	0.0
顬	5	['ru']	0.0
髿	5	['suo']	0.0
鴣	5	['gu']	0.0
鶝	5	['bi']	0.0
鷣	5	['yin']	0.0
齋	5	['zhai']	0.0
鋊	5	['yu']	0.0
隤	5	['tui']	0.0
艦	5	['jian']	0.0
譟	5	['zao']	0.0
蒉	5	['kui']	0.0
磜	5	['qi']	0.0
綼	5	['bi']	0.0
輋	5	['she']	0.0
頨	5	['yu']	0.0
閗	5	['dou']	0.0
鮍	5	['pi']	0.0
鯡	5	['fei']	0.0
鲹	5	['shen']	0.0
禣	4	['fu']	0.0
粏	4	['tai']	0.0
綿	4	['mian']	0.0
臐	4	['xun']	0.0
迏	4	['da']	0.0
鋾	4	['tao']	0.0
鐇	4	['fan']	0.0
铻	4	['wu']	0.0
鮼	4	['qin']	0.0
鼈	4	['bie']	0.0
込	4	['ru']	0.0
篰	4	['bu']	0.0
痄	4	['zha']	-0.37500000000000006
睄	4	['qiao']	0.0
磡	4	['kan']	0.0
窔	4	['yao']	0.0
筊	4	['jiao']	0.0
羺	4	['nou']	0.0
腪	4	['yun']	0.0
臢	4	['za']	0.0
荄	4	['gai']	0.0
蓡	4	['shen']	0.0
蝀	4	['dong']	0.0
詥	4	['ge']	0.0
豀	4	['xi']	0.0
苠	4	['min']	-0.125
郞	4	['lang']	0.0
骒	4	['ke']	0.0
戤	4	['gai']	0.0
铞	4	['diao']	0.0
耢	4	['lao']	0.0
麯	4	['qu']	0.0
秱	4	['tong']	0.0
筼	4	['yun']	0.0
綈	4	['ti']	0.0
翬	4	['hui']	0.0
脧	4	['juan']	0.0
茣	4	['wu']	0.0
菒	4	['gao']	0.0
蓯	4	['zong']	0.0
蕝	4	['jue']	0.0
詝	4	['zhu']	0.0
謱	4	['lou']	0.0
冁	4	['chan']	0.25
踧	4	['di']	0.0
茚	4	['yin']	0.0
辌	4	['liang']	0.0
辒	4	['wen']	0.0
郪	4	['qi']	0.0
鄘	4	['yong']	0.0
鄠	4	['hu']	0.0
帱	4	['dao', 'chou']	0.0
鈇	4	['fu']	0.0
缲	4	['qiao']	0.0
雚	4	['guan']	0.0
雟	4	['gui']	0.0
韺	4	['ying']	0.0
頵	4	['yun']	0.0
顝	4	['kua']	0.0
镘	4	['man']	0.0
鬋	4	['jian']	0.0
酾	4	['shai']	0.0
鳣	4	['zhan']	0.0
鴦	4	['yang']	0.0
麀	4	['you']	0.0
麉	4	['jian']	0.0
麊	4	['mi']	0.0
麣	4	['yan']	0.0
藬	4	['tui']	0.0
鏘	4	['qiang']	0.0
鞚	4	['kong']	0.0
飔	4	['si']	0.0
鴃	4	['gui']	0.0
齏	4	['ji']	0.0
礄	4	['qiao']	0.0
誥	4	['gao']	0.0
醲	4	['nong']	0.0
毳	4	['cui']	0.041666666666666664
築	4	['zhu']	0.0
絫	4	['lei']	0.0
脺	4	['cui']	0.0
苧	4	['zhu']	0.0
蚘	4	['you']	0.0
蝺	4	['yu']	0.0
蠶	4	['can']	0.0
裀	4	['yin']	0.0
詧	4	['qie']	0.0
貍	4	['mai']	0.0
踘	4	['ju']	0.0
蹷	4	['jue']	0.0
蟓	4	['xiang']	0.0
盦	4	['an']	0.0
瞆	4	['gui']	0.0
矰	4	['zeng']	0.0
磥	4	['lei']	0.0
祮	4	['gao']	0.0
稛	4	['kun']	0.0
箾	4	['xiao']	0.0
翂	4	['fen']	0.0
胊	4	['qu']	0.0
蓺	4	['yi']	0.0
薾	4	['er']	0.0
襱	4	['long']	0.0
覅	4	['fiao']	0.0
讏	4	['wei']	0.0
跅	4	['tuo']	0.0
踆	4	['qun']	0.0
蹔	4	['zan']	0.0
軐	4	['xian']	0.0
轪	4	['dai']	0.0
鄤	4	['wan']	0.0
醰	4	['tan']	0.0
鑟	4	['du']	0.0
铔	4	['ya']	0.0
閛	4	['peng']	0.0
陙	4	['chun']	0.0
霳	4	['long']	0.0
顑	4	['yan']	0.0
镤	4	['pu']	0.0
鵲	4	['que']	0.0
竚	4	['zhu']	0.0
紩	4	['zhi']	0.0
聦	4	['cong']	0.0
餅	4	['bing']	0.0
鶄	4	['qing']	0.0
競	4	['jing']	0.0
簷	4	['yan']	0.0
糵	4	['nie']	0.0
紖	4	['zhen']	0.0
訪	4	['fang']	0.0
豎	4	['shu']	0.0
趦	4	['zi']	0.0
隸	4	['li']	0.0
禠	4	['si']	0.0
籓	4	['ban']	0.0
镥	4	['lu']	0.0
盜	4	['dao']	0.0
矝	4	['qin']	0.0
笖	4	['yi']	0.0
笧	4	['shan']	0.0
簢	4	['min']	0.0
簻	4	['ke']	0.0
籌	4	['chou']	0.0
粍	4	['zhe']	0.0
綍	4	['fu']	0.0
縕	4	['wen']	0.0
罋	4	['weng']	0.0
罷	4	['ba']	0.0
翜	4	['sha']	0.0
膰	4	['pan']	0.0
膲	4	['jiao']	0.0
菂	4	['di']	0.0
葦	4	['wei']	0.0
薢	4	['xie']	0.0
藷	4	['zhu']	0.0
螞	4	['ma']	0.0
蠻	4	['man']	0.0
袀	4	['jun']	0.0
袐	4	['bi']	0.0
覍	4	['bian']	0.0
訌	4	['hong']	0.0
訛	4	['e']	0.0
詿	4	['gua']	0.0
諄	4	['zhun']	0.0
譜	4	['pu']	0.0
豈	4	['qi']	0.0
賢	4	['xian']	0.0
賹	4	['ai']	0.0
遷	4	['qian']	0.0
釛	4	['ba']	0.0
鈣	4	['gai']	0.0
鈱	4	['min']	0.0
鈶	4	['ci']	0.0
鍛	4	['duan']	0.0
鍦	4	['shi']	0.0
鐵	4	['tie']	0.0
閯	4	['sha']	0.0
閺	4	['wen']	0.0
閻	4	['yan']	0.0
隂	4	['yin']	0.0
頌	4	['song']	0.0
頰	4	['jia']	0.0
顆	4	['ke']	0.0
顪	4	['hui']	0.0
飼	4	['si']	0.0
駕	4	['jia']	0.0
駝	4	['tuo']	0.0
驌	4	['su']	0.0
驘	4	['luo']	0.0
鰠	4	['sao']	0.0
鰹	4	['jian']	0.0
鲗	4	['zei']	0.0
鶒	4	['chi']	0.0
鶗	4	['ti']	0.0
